seq,is_zvw,instant_quiet,qw,qx,qy,qz,pos_x,pos_y,pos_z
274414.0,1,1,0.9997464,-0.007283153,0.014526561,-0.01559307,0.0,0.0,0.0
274415.0,1,1,0.99974644,-0.0072467797,0.014545667,-0.015588224,0.0,0.0,0.0
274416.0,1,1,0.99974674,-0.0072091375,0.014549641,-0.015583124,0.0,0.0,0.0
274417.0,1,1,0.9997469,-0.0071815113,0.014554008,-0.0155809475,0.0,0.0,0.0
274418.0,1,1,0.9997471,-0.0071582557,0.01455059,-0.015584326,0.0,0.0,0.0
274419.0,1,1,0.9997472,-0.007132513,0.014552292,-0.015585019,0.0,0.0,0.0
274420.0,1,1,0.9997473,-0.0071058697,0.014558775,-0.015588106,0.0,0.0,0.0
274421.0,1,1,0.9997472,-0.007073998,0.014577057,-0.015591163,0.0,0.0,0.0
274422.0,1,1,0.9997472,-0.007049634,0.014584138,-0.015594101,0.0,0.0,0.0
274423.0,1,1,0.9997477,-0.0070380596,0.0145562375,-0.015594665,0.0,0.0,0.0
274424.0,1,1,0.99974823,-0.007010988,0.014524967,-0.015600895,0.0,0.0,0.0
274425.0,1,1,0.9997489,-0.0069658193,0.01449597,-0.015606578,0.0,0.0,0.0
274426.0,1,1,0.9997494,-0.006930132,0.0144692855,-0.01561192,0.0,0.0,0.0
274427.0,1,1,0.99974966,-0.0068984604,0.014460662,-0.015620119,0.0,0.0,0.0
274428.0,1,1,0.9997497,-0.006879096,0.014453848,-0.015630988,0.0,0.0,0.0
274429.0,1,1,0.9997502,-0.0068552634,0.014426748,-0.015636586,0.0,0.0,0.0
274430.0,1,1,0.99975073,-0.006823912,0.014398461,-0.015642343,0.0,0.0,0.0
274431.0,1,1,0.99975115,-0.0067983028,0.014373424,-0.015650706,0.0,0.0,0.0
274432.0,1,1,0.9997514,-0.006787958,0.014353334,-0.01565895,0.0,0.0,0.0
274433.0,1,1,0.9997515,-0.0067769596,0.014333164,-0.015667403,0.0,0.0,0.0
274434.0,1,1,0.9997518,-0.0067557916,0.0143130645,-0.01567858,0.0,0.0,0.0
274435.0,1,1,0.99975216,-0.00672331,0.01429369,-0.01568962,0.0,0.0,0.0
274436.0,1,1,0.9997519,-0.0066914377,0.014307063,-0.015705705,0.0,0.0,0.0
274437.0,1,1,0.9997513,-0.0066792956,0.0143340165,-0.015724396,0.0,0.0,0.0
274438.0,1,1,0.9997511,-0.006680548,0.014321153,-0.015751533,0.0,0.0,0.0
274439.0,1,1,0.999752,-0.0066575757,0.014251814,-0.015768591,0.0,0.0,0.0
274440.0,1,1,0.9997538,-0.0065963157,0.014133467,-0.015788147,0.0,0.0,0.0
274441.0,1,1,0.99975574,-0.0064977757,0.014009119,-0.015809959,0.0,0.0,0.0
274442.0,1,1,0.9997575,-0.0064067473,0.013901385,-0.01583139,0.0,0.0,0.0
274443.0,1,1,0.9997591,-0.0063425945,0.013799196,-0.01585034,0.0,0.0,0.0
274444.0,1,1,0.99976027,-0.006303295,0.013708383,-0.015869558,0.0,0.0,0.0
274445.0,1,1,0.9997609,-0.0062636645,0.013653876,-0.015891552,0.0,0.0,0.0
274446.0,1,1,0.99976164,-0.0062239,0.013595789,-0.015913408,0.0,0.0,0.0
274447.0,1,1,0.99976265,-0.006179445,0.013504922,-0.015938167,0.0,0.0,0.0
274448.0,1,1,0.9997638,-0.006106753,0.013422298,-0.015965758,0.0,0.0,0.0
274449.0,1,1,0.9997654,-0.006042362,0.01329925,-0.01599316,0.0,0.0,0.0
274450.0,1,1,0.99976766,-0.0059569003,0.013132286,-0.016023587,0.0,0.0,0.0
274451.0,1,1,0.9997706,-0.0058330623,0.012930666,-0.016051026,0.0,0.0,0.0
274452.0,1,1,0.99977434,-0.0056866244,0.012670914,-0.01607789,0.0,0.0,0.0
274453.0,1,1,0.9997781,-0.005525549,0.01240757,-0.01610195,0.0,0.0,0.0
274454.0,1,1,0.9997818,-0.0053941854,0.012138446,-0.016123222,0.0,0.0,0.0
274455.0,1,1,0.9997851,-0.005277751,0.01188118,-0.01615021,0.0,0.0,0.0
274456.0,1,1,0.99978834,-0.005157305,0.011632111,-0.016171947,0.0,0.0,0.0
274457.0,1,1,0.9997915,-0.0050515085,0.011376681,-0.016188236,0.0,0.0,0.0
274458.0,1,1,0.9997944,-0.004956351,0.0111371195,-0.016207332,0.0,0.0,0.0
274459.0,1,1,0.9997969,-0.0048688664,0.0109176645,-0.016223809,0.0,0.0,0.0
274460.0,1,1,0.9997991,-0.0047889566,0.010730749,-0.01624311,0.0,0.0,0.0
274461.0,1,1,0.999801,-0.0047043203,0.010559421,-0.016257044,0.0,0.0,0.0
274462.0,1,1,0.99980307,-0.0046111075,0.010377528,-0.016273487,0.0,0.0,0.0
274463.0,1,1,0.99980533,-0.0045108986,0.010180801,-0.01628748,0.0,0.0,0.0
274464.0,1,1,0.9998073,-0.0044078846,0.009999446,-0.01630981,0.0,0.0,0.0
274465.0,1,1,0.99980915,-0.0043002386,0.009833535,-0.016326785,0.0,0.0,0.0
274466.0,1,1,0.99981105,-0.00418915,0.009661351,-0.016343618,0.0,0.0,0.0
274467.0,1,1,0.99981314,-0.004046674,0.009465869,-0.016360564,0.0,0.0,0.0
274468.0,1,1,0.9998153,-0.0039038837,0.009263854,-0.016382817,0.0,0.0,0.0
274469.0,1,1,0.99981725,-0.0037554502,0.009071756,-0.016399734,0.0,0.0,0.0
274470.0,1,1,0.9998191,-0.0035991406,0.008899604,-0.016419126,0.0,0.0,0.0
274471.0,1,1,0.99982077,-0.0034465988,0.008740775,-0.016435822,0.0,0.0,0.0
274472.0,1,1,0.9998225,-0.0033034799,0.008574696,-0.016449895,0.0,0.0,0.0
274473.0,1,1,0.99982417,-0.0031671075,0.00840305,-0.016463974,0.0,0.0,0.0
274474.0,1,1,0.99982566,-0.0030348604,0.008241903,-0.016475398,0.0,0.0,0.0
274475.0,1,1,0.9998272,-0.002896202,0.008085351,-0.016484177,0.0,0.0,0.0
274476.0,1,1,0.9998287,-0.0027548796,0.007930657,-0.01649823,0.0,0.0,0.0
274477.0,1,1,0.99983,-0.0026259713,0.0077868877,-0.016509544,0.0,0.0,0.0
274478.0,1,1,0.9998313,-0.0025061916,0.00764585,-0.016515527,0.0,0.0,0.0
274479.0,1,1,0.9998324,-0.0023950199,0.0075221667,-0.016524183,0.0,0.0,0.0
274480.0,1,1,0.9998332,-0.0022879445,0.007408438,-0.016535463,0.0,0.0,0.0
274481.0,1,1,0.99983394,-0.0021792175,0.0073218257,-0.016546734,0.0,0.0,0.0
274482.0,1,1,0.99983454,-0.0020817488,0.0072637037,-0.016549928,0.0,0.0,0.0
274483.0,1,1,0.9998348,-0.001997038,0.007229388,-0.016561197,0.0,0.0,0.0
274484.0,1,1,0.99983484,-0.0019296729,0.007206085,-0.016575241,0.0,0.0,0.0
274485.0,1,1,0.9998349,-0.0018677926,0.007190204,-0.01658664,0.0,0.0,0.0
274486.0,1,1,0.9998348,-0.001798646,0.0071923076,-0.016600717,0.0,0.0,0.0
274487.0,1,1,0.9998347,-0.0017280004,0.007189365,-0.016612086,0.0,0.0,0.0
274488.0,1,1,0.9998347,-0.0016466614,0.00718026,-0.016626064,0.0,0.0,0.0
274489.0,1,1,0.9998348,-0.0015621036,0.0071720523,-0.016634585,0.0,0.0,0.0
274490.0,1,1,0.9998348,-0.0014870655,0.007180687,-0.016637683,0.0,0.0,0.0
274491.0,1,1,0.9998347,-0.001421124,0.007195845,-0.016640699,0.0,0.0,0.0
274492.0,1,1,0.99983454,-0.001358505,0.0072193355,-0.01664102,0.0,0.0,0.0
274493.0,1,1,0.9998342,-0.0013168668,0.007271609,-0.016643943,0.0,0.0,0.0
274494.0,1,1,0.9998337,-0.0012871282,0.007351855,-0.016641561,0.0,0.0,0.0
274495.0,1,1,0.9998331,-0.0012554798,0.007459225,-0.016633822,0.0,0.0,0.0
274496.0,1,1,0.9998325,-0.0012324726,0.0075566405,-0.016628638,0.0,0.0,0.0
274497.0,1,1,0.9998319,-0.0012243934,0.0076560318,-0.016618198,0.0,0.0,0.0
274498.0,1,1,0.9998309,-0.001225237,0.007814105,-0.016605156,0.0,0.0,0.0
274499.0,1,1,0.9998298,-0.0012462472,0.007995009,-0.016583957,0.0,0.0,0.0
274500.0,1,1,0.99982816,-0.0012876192,0.00822055,-0.016565712,0.0,0.0,0.0
274501.0,1,1,0.9998262,-0.0013343042,0.008483892,-0.016550208,0.0,0.0,0.0
274502.0,1,1,0.9998241,-0.0013776065,0.008745433,-0.01653211,0.0,0.0,0.0
274503.0,1,1,0.9998221,-0.001394925,0.0090060895,-0.016516728,0.0,0.0,0.0
274504.0,1,1,0.9998201,-0.0014004388,0.009257236,-0.016498545,0.0,0.0,0.0
274505.0,1,1,0.99981827,-0.0014036443,0.009490674,-0.016477693,0.0,0.0,0.0
274506.0,1,1,0.99981636,-0.0014037949,0.009716118,-0.016456965,0.0,0.0,0.0
274507.0,1,1,0.99981433,-0.0014131559,0.009948556,-0.01644166,0.0,0.0,0.0
274508.0,1,1,0.9998121,-0.0014170303,0.0101883365,-0.01642903,0.0,0.0,0.0
274509.0,1,1,0.99981016,-0.0014144816,0.010408906,-0.016413607,0.0,0.0,0.0
274510.0,1,1,0.9998082,-0.0013996463,0.010617699,-0.01640077,0.0,0.0,0.0
274511.0,1,1,0.9998064,-0.001382469,0.010801894,-0.016390722,0.0,0.0,0.0
274512.0,1,1,0.9998046,-0.0013648436,0.010981119,-0.016383551,0.0,0.0,0.0
274513.0,1,1,0.9998027,-0.0013496586,0.011168933,-0.01637378,0.0,0.0,0.0
274514.0,1,1,0.9998009,-0.0013179126,0.011353819,-0.016358448,0.0,0.0,0.0
274515.0,1,1,0.9997991,-0.0012748805,0.011541711,-0.016337536,0.0,0.0,0.0
274516.0,1,1,0.99979717,-0.0012445936,0.011743876,-0.016314005,0.0,0.0,0.0
274517.0,1,1,0.9997949,-0.001228282,0.011962846,-0.01629601,0.0,0.0,0.0
274518.0,1,1,0.99979234,-0.0012136243,0.012207118,-0.016275534,0.0,0.0,0.0
274519.0,1,1,0.99978906,-0.0011860371,0.012478345,-0.016268363,0.0,0.0,0.0
274520.0,1,1,0.99978596,-0.0011639422,0.012731226,-0.016266588,0.0,0.0,0.0
274521.0,1,1,0.99978286,-0.001140668,0.0129745435,-0.01626784,0.0,0.0,0.0
274522.0,1,1,0.9997798,-0.0011020227,0.013210112,-0.016269248,0.0,0.0,0.0
274523.0,1,1,0.9997766,-0.001048879,0.013461409,-0.016265277,0.0,0.0,0.0
274524.0,1,1,0.9997729,-0.0009786804,0.013741239,-0.016258465,0.0,0.0,0.0
274525.0,1,1,0.9997694,-0.00091637333,0.014009447,-0.016251745,0.0,0.0,0.0
274526.0,1,1,0.99976635,-0.0008814856,0.014242331,-0.016240286,0.0,0.0,0.0
274527.0,1,1,0.9997639,-0.00083738717,0.014436917,-0.016221425,0.0,0.0,0.0
274528.0,1,1,0.9997611,-0.0007410527,0.014653662,-0.016199708,0.0,0.0,0.0
274529.0,1,1,0.99975795,-0.00062094297,0.014903354,-0.01617445,0.0,0.0,0.0
274530.0,1,1,0.9997548,-0.00052004395,0.015148988,-0.016146375,0.0,0.0,0.0
274531.0,1,1,0.99975103,-0.0004373274,0.01543045,-0.016116308,0.0,0.0,0.0
274532.0,1,1,0.9997469,-0.00035461967,0.015731033,-0.016078291,0.0,0.0,0.0
274533.0,1,1,0.9997427,-0.00026910708,0.016040944,-0.016039925,0.0,0.0,0.0
274534.0,1,1,0.999738,-0.00017030658,0.016363893,-0.016003912,0.0,0.0,0.0
274535.0,1,1,0.99973273,-6.190663e-05,0.016721625,-0.01596768,0.0,0.0,0.0
274536.0,1,1,0.9997267,4.2645002e-05,0.017103039,-0.01593935,0.0,0.0,0.0
274537.0,1,1,0.9997207,0.00014875116,0.01748226,-0.015908137,0.0,0.0,0.0
274538.0,1,1,0.9997143,0.0002470824,0.017859755,-0.015887283,0.0,0.0,0.0
274539.0,1,1,0.99970734,0.0003366481,0.018251587,-0.01587681,0.0,0.0,0.0
274540.0,1,1,0.9997003,0.00040009434,0.018632803,-0.015871625,0.0,0.0,0.0
274541.0,1,1,0.9996937,0.0004405507,0.01898269,-0.015874846,0.0,0.0,0.0
274542.0,1,1,0.99968797,0.0004873201,0.019279458,-0.015878044,0.0,0.0,0.0
274543.0,1,1,0.99968326,0.00055031024,0.019519357,-0.015880514,0.0,0.0,0.0
274544.0,1,1,0.9996788,0.0006150078,0.019747345,-0.015879335,0.0,0.0,0.0
274545.0,1,1,0.99967396,0.0006670351,0.019984614,-0.01587733,0.0,0.0,0.0
274546.0,1,1,0.99966943,0.00069032324,0.020209773,-0.015880454,0.0,0.0,0.0
274547.0,1,1,0.9996652,0.0006759617,0.020414533,-0.015886545,0.0,0.0,0.0
274548.0,1,1,0.99966127,0.0006418722,0.020596558,-0.015895484,0.0,0.0,0.0
274549.0,1,1,0.9996576,0.000597379,0.020765703,-0.01591214,0.0,0.0,0.0
274550.0,1,1,0.9996538,0.00053522503,0.020930583,-0.015934065,0.0,0.0,0.0
274551.0,1,1,0.99965024,0.00045469162,0.02108737,-0.015956348,0.0,0.0,0.0
274552.0,1,1,0.999647,0.0003701758,0.021223905,-0.015981607,0.0,0.0,0.0
274553.0,1,1,0.9996443,0.00028831267,0.021328278,-0.016009485,0.0,0.0,0.0
274554.0,1,1,0.9996418,0.0002054343,0.021423813,-0.016042965,0.0,0.0,0.0
274555.0,1,1,0.9996392,0.00011925347,0.021517783,-0.01607677,0.0,0.0,0.0
274556.0,1,1,0.99963677,3.225785e-05,0.021600083,-0.016119048,0.0,0.0,0.0
274557.0,1,1,0.9996347,-4.836897e-05,0.021665694,-0.016161785,0.0,0.0,0.0
274558.0,1,1,0.99963284,-0.00012728538,0.02170948,-0.016215654,0.0,0.0,0.0
274559.0,1,1,0.9996321,-0.00020771024,0.021701798,-0.016267564,0.0,0.0,0.0
274560.0,1,1,0.999632,-0.00026571724,0.021664642,-0.016325273,0.0,0.0,0.0
274561.0,1,1,0.99963194,-0.00029744368,0.021620119,-0.016386053,0.0,0.0,0.0
274562.0,1,1,0.9996319,-0.0003131534,0.021573046,-0.016449898,0.0,0.0,0.0
274563.0,1,1,0.99963164,-0.00031447175,0.021533353,-0.01651705,0.0,0.0,0.0
274564.0,1,1,0.9996312,-0.0003016316,0.02149829,-0.016587675,0.0,0.0,0.0
274565.0,1,1,0.999631,-0.00026059008,0.021451678,-0.016663957,0.0,0.0,0.0
274566.0,1,1,0.9996312,-0.00018927062,0.02138024,-0.016743274,0.0,0.0,0.0
274567.0,1,1,0.99963194,-9.792873e-05,0.021282202,-0.016828386,0.0,0.0,0.0
274568.0,1,1,0.999633,2.5967312e-05,0.02116836,-0.016908739,0.0,0.0,0.0
274569.0,1,1,0.99963343,0.00018093403,0.02107971,-0.016988643,0.0,0.0,0.0
274570.0,1,1,0.9996335,0.00036348082,0.021012567,-0.017066155,0.0,0.0,0.0
274571.0,1,1,0.9996332,0.0005602238,0.020957572,-0.017146692,0.0,0.0,0.0
274572.0,1,1,0.999633,0.00076571666,0.020890752,-0.017230347,0.0,0.0,0.0
274573.0,1,1,0.99963313,0.0009976651,0.02080953,-0.017311605,0.0,0.0,0.0
274574.0,1,1,0.9996332,0.0012718735,0.020724611,-0.017387288,0.0,0.0,0.0
274575.0,1,1,0.9996331,0.0015696057,0.020650594,-0.017462282,0.0,0.0,0.0
274576.0,1,1,0.9996326,0.0018546039,0.02059169,-0.017532006,0.0,0.0,0.0
274577.0,1,1,0.99963176,0.0021297315,0.02054366,-0.017600173,0.0,0.0,0.0
274578.0,1,1,0.9996307,0.0024175863,0.020504177,-0.017671246,0.0,0.0,0.0
274579.0,1,1,0.999629,0.002730187,0.020480186,-0.017750146,0.0,0.0,0.0
274580.0,1,1,0.9996271,0.0030483243,0.020458,-0.01782655,0.0,0.0,0.0
274581.0,1,1,0.999625,0.0033562551,0.020443488,-0.01790796,0.0,0.0,0.0
274582.0,1,1,0.99962234,0.003674187,0.020433992,-0.018003808,0.0,0.0,0.0
274583.0,1,1,0.99961966,0.004028379,0.02041303,-0.018104842,0.0,0.0,0.0
274584.0,1,1,0.9996168,0.0044158036,0.02037604,-0.018210154,0.0,0.0,0.0
274585.0,1,1,0.999614,0.0048199985,0.020328775,-0.018317668,0.0,0.0,0.0
274586.0,1,1,0.9996109,0.005205287,0.020287115,-0.018425213,0.0,0.0,0.0
274587.0,1,1,0.9996073,0.0055773235,0.020259902,-0.018538492,0.0,0.0,0.0
274588.0,1,1,0.9996038,0.0059442334,0.020218853,-0.01865771,0.0,0.0,0.0
274589.0,1,1,0.9996003,0.006301449,0.020160232,-0.018790238,0.0,0.0,0.0
274590.0,1,1,0.9995969,0.0066695185,0.020083215,-0.018925384,0.0,0.0,0.0
274591.0,1,1,0.99959326,0.007050183,0.020007715,-0.019063406,0.0,0.0,0.0
274592.0,1,1,0.99958843,0.0074395146,0.01997024,-0.01920654,0.0,0.0,0.0
274593.0,1,1,0.9995833,0.007816885,0.019936124,-0.019355232,0.0,0.0,0.0
274594.0,1,1,0.99957913,0.008160048,0.019857343,-0.019512456,0.0,0.0,0.0
274595.0,1,1,0.9995742,0.008483078,0.019802269,-0.019681524,0.0,0.0,0.0
274596.0,1,1,0.9995677,0.008818589,0.01980339,-0.019860122,0.0,0.0,0.0
274597.0,1,1,0.9995609,0.009198907,0.01979946,-0.020036777,0.0,0.0,0.0
274598.0,1,1,0.99955493,0.00960318,0.01972049,-0.020221135,0.0,0.0,0.0
274599.0,1,1,0.99955016,0.010008148,0.019564983,-0.020410247,0.0,0.0,0.0
274600.0,1,1,0.99954545,0.010430867,0.019376326,-0.020607293,0.0,0.0,0.0
274601.0,1,1,0.9995403,0.010859157,0.019189997,-0.020807616,0.0,0.0,0.0
274602.0,1,1,0.9995349,0.011275685,0.01900599,-0.021013757,0.0,0.0,0.0
274603.0,1,1,0.99952954,0.011675,0.018804712,-0.021231253,0.0,0.0,0.0
274604.0,1,1,0.9995248,0.012049324,0.01855912,-0.021462658,0.0,0.0,0.0
274605.0,1,1,0.99952006,0.012427293,0.018282983,-0.02170426,0.0,0.0,0.0
274606.0,1,1,0.999515,0.012822271,0.017988704,-0.021952527,0.0,0.0,0.0
274607.0,1,1,0.9995097,0.013193792,0.01771362,-0.022196429,0.0,0.0,0.0
274608.0,1,1,0.99950475,0.01353656,0.017424043,-0.022440378,0.0,0.0,0.0
274609.0,1,1,0.9995001,0.013827875,0.01712802,-0.022696005,0.0,0.0,0.0
274610.0,1,1,0.99949545,0.014070196,0.016843226,-0.022963624,0.0,0.0,0.0
274611.0,1,1,0.9994908,0.014298485,0.016552038,-0.023233283,0.0,0.0,0.0
274612.0,1,1,0.9994864,0.014502919,0.016245564,-0.0235093,0.0,0.0,0.0
274613.0,1,1,0.99948305,0.014690195,0.015873564,-0.023787403,0.0,0.0,0.0
274614.0,1,1,0.9994804,0.014872964,0.015430765,-0.02407436,0.0,0.0,0.0
274615.0,1,1,0.9994789,0.015040988,0.014899568,-0.024369657,0.0,0.0,0.0
274616.0,1,1,0.9994786,0.01520605,0.014238196,-0.024670899,0.0,0.0,0.0
274617.0,1,1,0.99948025,0.015351338,0.013385314,-0.024987137,0.0,0.0,0.0
274618.0,1,1,0.99948424,0.015438375,0.012315265,-0.025322422,0.0,0.0,0.0
274619.0,1,1,0.99948955,0.0154934535,0.011026314,-0.025674487,0.0,0.0,0.0
274620.0,1,1,0.9994943,0.015528294,0.009566158,-0.026048662,0.0,0.0,0.0
274621.0,1,1,0.9994978,0.015533389,0.00801014,-0.026438227,0.0,0.0,0.0
274622.0,1,1,0.9994993,0.015520323,0.006366948,-0.026830707,0.0,0.0,0.0
274623.0,1,1,0.9994983,0.015462848,0.0046609966,-0.027248235,0.0,0.0,0.0
274624.0,1,1,0.9994934,0.015408535,0.0029930542,-0.027686488,0.0,0.0,0.0
274625.0,1,1,0.9994862,0.015347175,0.0012625281,-0.02811267,0.0,0.0,0.0
274626.0,1,1,0.9994763,0.015250416,-0.00057252555,-0.028535722,0.0,0.0,0.0
274627.0,1,1,0.9994626,0.015156402,-0.0025534986,-0.028954286,0.0,0.0,0.0
274628.0,1,1,0.99944437,0.01506791,-0.004725941,-0.029355515,0.0,0.0,0.0
274629.0,1,1,0.9994199,0.014967643,-0.0071126954,-0.029753162,0.0,0.0,0.0
274630.0,1,1,0.99938864,0.014845683,-0.009636301,-0.03015068,0.0,0.0,0.0
274631.0,1,1,0.9993508,0.014651507,-0.012247955,-0.030551953,0.0,0.0,0.0
274632.0,1,1,0.99930763,0.014400111,-0.01483678,-0.030933795,0.0,0.0,0.0
274633.0,1,1,0.99925953,0.014130492,-0.017381722,-0.031284112,0.0,0.0,0.0
274634.0,1,1,0.99920493,0.013802127,-0.02004556,-0.031578314,0.0,0.0,0.0
274635.0,1,1,0.9991464,0.013422846,-0.02267195,-0.031818636,0.0,0.0,0.0
274636.0,1,1,0.9990839,0.013004475,-0.025331687,-0.031946797,0.0,0.0,0.0
274637.0,1,1,0.999018,0.012531602,-0.028045319,-0.03193064,0.0,0.0,0.0
274638.0,1,1,0.99894315,0.012034049,-0.030894686,-0.0318306,0.0,0.0,0.0
274639.0,0,0,0.99884504,0.011297354,-0.034344316,-0.031644396,-1.1613614e-05,8.384443e-06,2.1341253e-05
274640.0,0,0,0.99873245,0.010496911,-0.037903156,-0.031410597,-3.704943e-05,2.4486131e-05,6.243548e-05
274641.0,0,0,0.9985984,0.009636609,-0.041709602,-0.03112412,-8.312864e-05,4.947371e-05,0.000121898156
274642.0,0,0,0.9984399,0.008763633,-0.045754272,-0.030782424,-0.00016288033,8.355146e-05,0.00019779697
274643.0,0,0,0.9982444,0.007851943,-0.05021898,-0.03040624,-0.0002979188,0.00012772415,0.0002881318
274644.0,0,0,0.998002,0.0068937847,-0.055173803,-0.030004106,-0.00051939994,0.0001845039,0.00038918707
274645.0,0,0,0.99767643,0.005873753,-0.061111186,-0.029541845,-0.0008726939,0.00026270273,0.00049964036
274646.0,0,0,0.9972269,0.0047561154,-0.068396024,-0.02894707,-0.001406827,0.00037713788,0.0006178069
274647.0,0,0,0.9965908,0.0033637234,-0.07742919,-0.028286846,-0.0021729257,0.00054192764,0.00074736215
274648.0,0,0,0.9956821,0.0016567851,-0.08864822,-0.027494378,-0.003180314,0.0007622985,0.0008982667
274649.0,0,0,0.9944549,-0.00030371328,-0.10175396,-0.026560243,-0.00441273,0.0010433822,0.0010879013
274650.0,0,0,0.99284714,-0.0027852727,-0.11657205,-0.025648003,-0.0058891145,0.0013931934,0.0013378169
274651.0,0,0,0.99072677,-0.0060085156,-0.13344333,-0.024841137,-0.007665244,0.0018109824,0.0016693228
274652.0,0,0,0.9878819,-0.009716715,-0.15303226,-0.023999268,-0.00977763,0.0022829804,0.0021003152
274653.0,0,0,0.9843076,-0.013571149,-0.17440836,-0.023152133,-0.012181215,0.0027992374,0.0026392422
274654.0,0,0,0.980108,-0.017784555,-0.1963654,-0.022643324,-0.014851613,0.0033753663,0.0032871126
274655.0,0,0,0.97506666,-0.022779774,-0.21958409,-0.022555612,-0.017886896,0.0040289424,0.0040247706
274656.0,0,0,0.9687571,-0.028295396,-0.2453526,-0.022607481,-0.021363184,0.0047460753,0.004797121
274657.0,0,0,0.9613118,-0.03389194,-0.27242038,-0.022761647,-0.02523467,0.0054832757,0.0055303657
274658.0,0,0,0.95281976,-0.039155602,-0.30010965,-0.023140049,-0.029421398,0.0061890725,0.006158404
274659.0,0,0,0.9432139,-0.043807063,-0.3284131,-0.023944886,-0.033868507,0.006806246,0.00662636
274660.0,0,0,0.9322893,-0.047451433,-0.35772654,-0.02483356,-0.038557157,0.007304767,0.006888266
274661.0,0,0,0.91979563,-0.050270546,-0.38833407,-0.025406845,-0.04351698,0.007763584,0.006952456
274662.0,0,0,0.90627843,-0.053088173,-0.41855294,-0.025584498,-0.048688777,0.008319413,0.0069237705
274663.0,0,0,0.8931039,-0.056100424,-0.4456071,-0.025544815,-0.05399652,0.008996522,0.0071830857
274664.0,0,0,0.8819843,-0.05914044,-0.46679276,-0.026656538,-0.059618372,0.009702351,0.008342711
274665.0,0,0,0.8741563,-0.060457096,-0.4810236,-0.028499547,-0.06593191,0.010350938,0.010698582
274666.0,0,0,0.86952084,-0.059803445,-0.48932073,-0.030369157,-0.07320687,0.010919573,0.013924691
274667.0,0,0,0.8666569,-0.05852956,-0.49440473,-0.0323135,-0.08154742,0.011449969,0.017430054
274668.0,0,0,0.86446303,-0.057227924,-0.49826664,-0.034047157,-0.090902254,0.011992821,0.020826295
274669.0,0,0,0.86310947,-0.055758145,-0.50065887,-0.03569034,-0.10112868,0.012558616,0.024028014
274670.0,0,0,0.8626042,-0.05370452,-0.50164694,-0.037150774,-0.112144224,0.013132792,0.027069898
274671.0,0,0,0.86264557,-0.05122169,-0.5017378,-0.038446985,-0.1238153,0.013707012,0.029915651
274672.0,0,0,0.8629871,-0.04852302,-0.5013146,-0.039781902,-0.13608444,0.014295472,0.032501742
274673.0,0,0,0.86350703,-0.045676015,-0.5005675,-0.041250173,-0.14891699,0.014917228,0.03478614
274674.0,0,0,0.8642398,-0.042650945,-0.49942628,-0.042941287,-0.16229303,0.015583094,0.0367722
274675.0,0,0,0.865276,-0.039462876,-0.4977203,-0.04488678,-0.17617457,0.01629272,0.03848914
274676.0,0,0,0.8667162,-0.036120865,-0.49525717,-0.047102246,-0.19059885,0.017041178,0.039978765
274677.0,0,0,0.8686299,-0.03264455,-0.49189422,-0.049564328,-0.20552942,0.017814383,0.041264374
274678.0,0,0,0.871049,-0.02901344,-0.4875522,-0.052198723,-0.22098602,0.018599521,0.042361196
274679.0,0,0,0.87394375,-0.02521785,-0.48225385,-0.054934148,-0.23693137,0.019381702,0.04327155
274680.0,0,0,0.8772683,-0.021286113,-0.47604015,-0.05773287,-0.25336796,0.020151129,0.04399832
274681.0,0,0,0.88094324,-0.017235797,-0.46902224,-0.06050036,-0.27025214,0.020896355,0.044548377
274682.0,0,0,0.8849566,-0.013035539,-0.46118823,-0.06314637,-0.28763416,0.021604061,0.04493773
274683.0,0,0,0.8892805,-0.008647782,-0.45255706,-0.06555687,-0.30540517,0.02224898,0.045176927
274684.0,0,0,0.8938818,-0.0040310663,-0.44315004,-0.0676538,-0.32363674,0.022814197,0.045268387
274685.0,0,0,0.89866346,0.0007691052,-0.43311352,-0.06939882,-0.3422141,0.02328362,0.045204293
274686.0,0,0,0.9035494,0.005711087,-0.42255604,-0.07079752,-0.36110818,0.023651661,0.04497359
274687.0,0,0,0.9084688,0.010740882,-0.41158497,-0.07188196,-0.38036704,0.023921592,0.044562895
274688.0,0,0,0.91331947,0.015685705,-0.40038598,-0.07275029,-0.39986432,0.024101986,0.04396775
274689.0,0,0,0.91806704,0.020375203,-0.38901198,-0.073535204,-0.41960922,0.024207087,0.04318957
274690.0,0,0,0.92271084,0.024636593,-0.37745282,-0.07434475,-0.4396142,0.0242503,0.042237975
274691.0,0,0,0.9272639,0.028321272,-0.36567605,-0.07523688,-0.4598728,0.024239728,0.041129567
274692.0,0,0,0.9317158,0.031338792,-0.35371312,-0.07622842,-0.4801995,0.024176393,0.039893214
274693.0,0,0,0.93612283,0.033728503,-0.3414125,-0.07729232,-0.5008304,0.024052633,0.03852578
274694.0,0,0,0.9404407,0.03548546,-0.328896,-0.07835597,-0.52157944,0.023859615,0.037044656
274695.0,0,0,0.9446676,0.036632214,-0.31617188,-0.07935197,-0.5425392,0.023586819,0.035445325
274696.0,0,0,0.9487556,0.03718009,-0.30340314,-0.08016948,-0.5636383,0.023226973,0.033739507
274697.0,0,0,0.95269847,0.037188917,-0.29063463,-0.08071037,-0.5849357,0.022771414,0.03193801
