seq,is_zvw,instant_quiet,qw,qx,qy,qz,pos_x,pos_y,pos_z
5219,1,1,0.713383,-0.022234,0.003389,0.700414,-2.611092,-6.540539,-0.100726
5220,1,1,0.713391,-0.022226,0.003395,0.700406,-2.611092,-6.540539,-0.100726
5221,1,1,0.713398,-0.022220,0.003396,0.700398,-2.611092,-6.540539,-0.100726
5222,1,1,0.713408,-0.022216,0.003392,0.700388,-2.611092,-6.540539,-0.100726
5223,1,1,0.713420,-0.022195,0.003389,0.700377,-2.611092,-6.540539,-0.100726
5224,1,1,0.713426,-0.022179,0.003390,0.700371,-2.611092,-6.540539,-0.100726
5225,1,1,0.713432,-0.022164,0.003392,0.700366,-2.611092,-6.540539,-0.100726
5226,1,1,0.713442,-0.022148,0.003392,0.700356,-2.611092,-6.540539,-0.100726
5227,1,1,0.713455,-0.022141,0.003388,0.700343,-2.611092,-6.540539,-0.100726
5228,1,1,0.713465,-0.022139,0.003379,0.700333,-2.611092,-6.540539,-0.100726
5229,1,1,0.713477,-0.022134,0.003369,0.700321,-2.611092,-6.540539,-0.100726
5230,1,1,0.713488,-0.022119,0.003363,0.700310,-2.611092,-6.540539,-0.100726
5231,1,1,0.713500,-0.022104,0.003357,0.700298,-2.611092,-6.540539,-0.100726
5232,1,1,0.713512,-0.022100,0.003347,0.700286,-2.611092,-6.540539,-0.100726
5233,1,1,0.713522,-0.022110,0.003347,0.700276,-2.611092,-6.540539,-0.100726
5234,1,1,0.713531,-0.022119,0.003353,0.700266,-2.611092,-6.540539,-0.100726
5235,1,1,0.713539,-0.022113,0.003359,0.700258,-2.611092,-6.540539,-0.100726
5236,1,1,0.713547,-0.022100,0.003362,0.700251,-2.611092,-6.540539,-0.100726
5237,1,1,0.713559,-0.022097,0.003366,0.700239,-2.611092,-6.540539,-0.100726
5238,1,1,0.713569,-0.022099,0.003367,0.700229,-2.611092,-6.540539,-0.100726
5239,1,1,0.713576,-0.022093,0.003371,0.700221,-2.611092,-6.540539,-0.100726
5240,1,1,0.713584,-0.022099,0.003377,0.700213,-2.611092,-6.540539,-0.100726
5241,1,1,0.713592,-0.022114,0.003373,0.700205,-2.611092,-6.540539,-0.100726
5242,1,1,0.713600,-0.022127,0.003372,0.700196,-2.611092,-6.540539,-0.100726
5243,1,1,0.713605,-0.022151,0.003374,0.700190,-2.611092,-6.540539,-0.100726
5244,1,1,0.713613,-0.022166,0.003384,0.700181,-2.611092,-6.540539,-0.100726
5245,1,1,0.713623,-0.022170,0.003401,0.700171,-2.611092,-6.540539,-0.100726
5246,1,1,0.713632,-0.022179,0.003416,0.700161,-2.611092,-6.540539,-0.100726
5247,1,1,0.713640,-0.022188,0.003414,0.700153,-2.611092,-6.540539,-0.100726
5248,1,1,0.713647,-0.022201,0.003407,0.700145,-2.611092,-6.540539,-0.100726
5249,1,1,0.713655,-0.022211,0.003410,0.700137,-2.611092,-6.540539,-0.100726
5250,1,1,0.713663,-0.022219,0.003416,0.700129,-2.611092,-6.540539,-0.100726
5251,1,1,0.713672,-0.022223,0.003421,0.700119,-2.611092,-6.540539,-0.100726
5252,1,1,0.713682,-0.022215,0.003433,0.700109,-2.611092,-6.540539,-0.100726
5253,1,1,0.713691,-0.022212,0.003436,0.700100,-2.611092,-6.540539,-0.100726
5254,1,1,0.713703,-0.022211,0.003432,0.700088,-2.611092,-6.540539,-0.100726
5255,1,1,0.713716,-0.022221,0.003431,0.700074,-2.611092,-6.540539,-0.100726
5256,1,1,0.713727,-0.022239,0.003432,0.700062,-2.611092,-6.540539,-0.100726
5257,1,1,0.713737,-0.022250,0.003423,0.700052,-2.611092,-6.540539,-0.100726
5258,1,1,0.713745,-0.022251,0.003418,0.700044,-2.611092,-6.540539,-0.100726
5259,1,1,0.713757,-0.022250,0.003422,0.700032,-2.611092,-6.540539,-0.100726
5260,1,1,0.713766,-0.022249,0.003432,0.700022,-2.611092,-6.540539,-0.100726
5261,1,1,0.713776,-0.022251,0.003443,0.700012,-2.611092,-6.540539,-0.100726
5262,1,1,0.713787,-0.022258,0.003451,0.700000,-2.611092,-6.540539,-0.100726
5263,1,1,0.713799,-0.022273,0.003458,0.699988,-2.611092,-6.540539,-0.100726
5264,1,1,0.713810,-0.022272,0.003466,0.699977,-2.611092,-6.540539,-0.100726
5265,1,1,0.713820,-0.022244,0.003471,0.699967,-2.611092,-6.540539,-0.100726
5266,1,1,0.713832,-0.022231,0.003497,0.699956,-2.611092,-6.540539,-0.100726
5267,1,1,0.713843,-0.022229,0.003502,0.699944,-2.611092,-6.540539,-0.100726
5268,1,1,0.713855,-0.022229,0.003503,0.699932,-2.611092,-6.540539,-0.100726
5269,1,1,0.713867,-0.022226,0.003515,0.699920,-2.611092,-6.540539,-0.100726
5270,1,1,0.713880,-0.022223,0.003520,0.699907,-2.611092,-6.540539,-0.100726
5271,1,1,0.713892,-0.022219,0.003528,0.699895,-2.611092,-6.540539,-0.100726
5272,1,1,0.713903,-0.022227,0.003540,0.699883,-2.611092,-6.540539,-0.100726
5273,1,1,0.713915,-0.022234,0.003547,0.699871,-2.611092,-6.540539,-0.100726
5274,1,1,0.713924,-0.022241,0.003555,0.699861,-2.611092,-6.540539,-0.100726
5275,1,1,0.713934,-0.022253,0.003561,0.699850,-2.611092,-6.540539,-0.100726
5276,1,1,0.713946,-0.022251,0.003574,0.699839,-2.611092,-6.540539,-0.100726
5277,1,1,0.713959,-0.022239,0.003582,0.699825,-2.611092,-6.540539,-0.100726
5278,1,1,0.713972,-0.022227,0.003591,0.699812,-2.611092,-6.540539,-0.100726
5279,1,1,0.713984,-0.022209,0.003584,0.699800,-2.611092,-6.540539,-0.100726
5280,1,1,0.713998,-0.022196,0.003581,0.699787,-2.611092,-6.540539,-0.100726
5281,1,1,0.714011,-0.022179,0.003577,0.699774,-2.611092,-6.540539,-0.100726
5282,1,1,0.714025,-0.022187,0.003567,0.699760,-2.611092,-6.540539,-0.100726
5283,1,1,0.714038,-0.022194,0.003560,0.699746,-2.611092,-6.540539,-0.100726
5284,1,1,0.714049,-0.022191,0.003563,0.699735,-2.611092,-6.540539,-0.100726
5285,1,1,0.714060,-0.022200,0.003583,0.699723,-2.611092,-6.540539,-0.100726
5286,1,1,0.714071,-0.022191,0.003584,0.699713,-2.611092,-6.540539,-0.100726
5287,1,1,0.714082,-0.022184,0.003589,0.699702,-2.611092,-6.540539,-0.100726
5288,1,1,0.714090,-0.022183,0.003579,0.699693,-2.611092,-6.540539,-0.100726
5289,1,1,0.714101,-0.022197,0.003535,0.699682,-2.611092,-6.540539,-0.100726
5290,1,1,0.714115,-0.022217,0.003500,0.699667,-2.611092,-6.540539,-0.100726
5291,1,1,0.714129,-0.022230,0.003460,0.699652,-2.611092,-6.540539,-0.100726
5292,1,1,0.714143,-0.022231,0.003404,0.699638,-2.611092,-6.540539,-0.100726
5293,1,1,0.714160,-0.022224,0.003360,0.699622,-2.611092,-6.540539,-0.100726
5294,1,1,0.714176,-0.022216,0.003306,0.699606,-2.611092,-6.540539,-0.100726
5295,1,1,0.714192,-0.022223,0.003229,0.699590,-2.611092,-6.540539,-0.100726
5296,1,1,0.714208,-0.022239,0.003168,0.699573,-2.611092,-6.540539,-0.100726
5297,1,1,0.714226,-0.022240,0.003105,0.699555,-2.611092,-6.540539,-0.100726
5298,1,1,0.714246,-0.022262,0.003047,0.699534,-2.611092,-6.540539,-0.100726
5299,1,1,0.714265,-0.022273,0.002996,0.699514,-2.611092,-6.540539,-0.100726
5300,1,1,0.714283,-0.022270,0.002937,0.699496,-2.611092,-6.540539,-0.100726
5301,1,1,0.714305,-0.022282,0.002867,0.699474,-2.611092,-6.540539,-0.100726
5302,1,1,0.714323,-0.022294,0.002799,0.699455,-2.611092,-6.540539,-0.100726
5303,1,1,0.714343,-0.022307,0.002746,0.699435,-2.611092,-6.540539,-0.100726
5304,1,1,0.714359,-0.022325,0.002710,0.699418,-2.611092,-6.540539,-0.100726
5305,1,1,0.714374,-0.022335,0.002680,0.699402,-2.611092,-6.540539,-0.100726
5306,1,1,0.714388,-0.022370,0.002625,0.699388,-2.611092,-6.540539,-0.100726
5307,1,1,0.714401,-0.022422,0.002566,0.699372,-2.611092,-6.540539,-0.100726
5308,1,1,0.714414,-0.022479,0.002516,0.699357,-2.611092,-6.540539,-0.100726
5309,1,1,0.714424,-0.022524,0.002492,0.699346,-2.611092,-6.540539,-0.100726
5310,1,1,0.714437,-0.022569,0.002472,0.699332,-2.611092,-6.540539,-0.100726
5311,1,1,0.714449,-0.022649,0.002430,0.699317,-2.611092,-6.540539,-0.100726
5312,1,1,0.714460,-0.022737,0.002385,0.699303,-2.611092,-6.540539,-0.100726
5313,1,1,0.714476,-0.022824,0.002335,0.699284,-2.611092,-6.540539,-0.100726
5314,1,1,0.714494,-0.022925,0.002269,0.699262,-2.611092,-6.540539,-0.100726
5315,1,1,0.714510,-0.023048,0.002196,0.699242,-2.611092,-6.540539,-0.100726
5316,1,1,0.714526,-0.023151,0.002124,0.699223,-2.611092,-6.540539,-0.100726
5317,1,1,0.714543,-0.023243,0.002061,0.699203,-2.611092,-6.540539,-0.100726
5318,1,1,0.714559,-0.023353,0.001994,0.699183,-2.611092,-6.540539,-0.100726
5319,1,1,0.714577,-0.023461,0.001944,0.699161,-2.611092,-6.540539,-0.100726
5320,1,1,0.714589,-0.023574,0.001904,0.699145,-2.611092,-6.540539,-0.100726
5321,1,1,0.714599,-0.023694,0.001871,0.699130,-2.611092,-6.540539,-0.100726
5322,1,1,0.714609,-0.023830,0.001848,0.699115,-2.611092,-6.540539,-0.100726
5323,1,1,0.714619,-0.023998,0.001810,0.699100,-2.611092,-6.540539,-0.100726
5324,1,1,0.714626,-0.024195,0.001765,0.699086,-2.611092,-6.540539,-0.100726
5325,1,1,0.714627,-0.024404,0.001719,0.699078,-2.611092,-6.540539,-0.100726
5326,1,1,0.714630,-0.024627,0.001666,0.699067,-2.611092,-6.540539,-0.100726
5327,1,1,0.714632,-0.024838,0.001601,0.699058,-2.611092,-6.540539,-0.100726
5328,1,1,0.714630,-0.025037,0.001560,0.699053,-2.611092,-6.540539,-0.100726
5329,1,1,0.714626,-0.025237,0.001528,0.699050,-2.611092,-6.540539,-0.100726
5330,1,1,0.714621,-0.025441,0.001502,0.699047,-2.611092,-6.540539,-0.100726
5331,1,1,0.714613,-0.025665,0.001472,0.699047,-2.611092,-6.540539,-0.100726
5332,1,1,0.714601,-0.025904,0.001442,0.699051,-2.611092,-6.540539,-0.100726
5333,1,1,0.714587,-0.026127,0.001396,0.699058,-2.611092,-6.540539,-0.100726
5334,1,1,0.714575,-0.026331,0.001344,0.699062,-2.611092,-6.540539,-0.100726
5335,1,1,0.714566,-0.026510,0.001288,0.699065,-2.611092,-6.540539,-0.100726
5336,1,1,0.714553,-0.026680,0.001230,0.699072,-2.611092,-6.540539,-0.100726
5337,1,1,0.714541,-0.026874,0.001163,0.699076,-2.611092,-6.540539,-0.100726
5338,1,1,0.714528,-0.027093,0.001089,0.699081,-2.611092,-6.540539,-0.100726
5339,1,1,0.714513,-0.027302,0.001026,0.699089,-2.611092,-6.540539,-0.100726
5340,1,1,0.714504,-0.027506,0.000977,0.699090,-2.611092,-6.540539,-0.100726
5341,1,1,0.714495,-0.027683,0.000936,0.699092,-2.611092,-6.540539,-0.100726
5342,1,1,0.714487,-0.027839,0.000900,0.699094,-2.611092,-6.540539,-0.100726
5343,1,1,0.714480,-0.028004,0.000862,0.699095,-2.611092,-6.540539,-0.100726
5344,1,1,0.714473,-0.028177,0.000826,0.699095,-2.611092,-6.540539,-0.100726
5345,1,1,0.714468,-0.028347,0.000801,0.699093,-2.611092,-6.540539,-0.100726
5346,1,1,0.714467,-0.028514,0.000774,0.699088,-2.611092,-6.540539,-0.100726
5347,1,1,0.714466,-0.028665,0.000735,0.699083,-2.611092,-6.540539,-0.100726
5348,1,1,0.714468,-0.028778,0.000690,0.699076,-2.611092,-6.540539,-0.100726
5349,1,1,0.714478,-0.028866,0.000635,0.699062,-2.611092,-6.540539,-0.100726
5350,1,1,0.714486,-0.028960,0.000574,0.699050,-2.611092,-6.540539,-0.100726
5351,1,1,0.714494,-0.029053,0.000534,0.699038,-2.611092,-6.540539,-0.100726
5352,1,1,0.714503,-0.029109,0.000518,0.699027,-2.611092,-6.540539,-0.100726
5353,1,1,0.714514,-0.029131,0.000512,0.699014,-2.611092,-6.540539,-0.100726
5354,1,1,0.714524,-0.029129,0.000490,0.699004,-2.611092,-6.540539,-0.100726
5355,1,1,0.714536,-0.029100,0.000477,0.698993,-2.611092,-6.540539,-0.100726
5356,1,1,0.714547,-0.029047,0.000488,0.698984,-2.611092,-6.540539,-0.100726
5357,1,1,0.714561,-0.028984,0.000507,0.698972,-2.611092,-6.540539,-0.100726
5358,1,1,0.714577,-0.028919,0.000521,0.698959,-2.611092,-6.540539,-0.100726
5359,1,1,0.714590,-0.028858,0.000505,0.698948,-2.611092,-6.540539,-0.100726
5360,1,1,0.714608,-0.028788,0.000470,0.698932,-2.611092,-6.540539,-0.100726
5361,1,1,0.714625,-0.028700,0.000422,0.698918,-2.611092,-6.540539,-0.100726
5362,1,1,0.714648,-0.028598,0.000375,0.698899,-2.611092,-6.540539,-0.100726
5363,1,1,0.714667,-0.028483,0.000327,0.698884,-2.611092,-6.540539,-0.100726
5364,1,1,0.714689,-0.028353,0.000277,0.698867,-2.611092,-6.540539,-0.100726
5365,1,1,0.714711,-0.028212,0.000235,0.698851,-2.611092,-6.540539,-0.100726
5366,1,1,0.714733,-0.028062,0.000207,0.698834,-2.611092,-6.540539,-0.100726
5367,1,1,0.714757,-0.027899,0.000192,0.698816,-2.611092,-6.540539,-0.100726
5368,1,1,0.714784,-0.027739,0.000174,0.698795,-2.611092,-6.540539,-0.100726
5369,1,1,0.714812,-0.027576,0.000158,0.698773,-2.611092,-6.540539,-0.100726
5370,1,1,0.714838,-0.027399,0.000142,0.698753,-2.611092,-6.540539,-0.100726
5371,1,1,0.714874,-0.027211,0.000132,0.698723,-2.611092,-6.540539,-0.100726
5372,1,1,0.714915,-0.026988,0.000134,0.698691,-2.611092,-6.540539,-0.100726
5373,1,1,0.714956,-0.026739,0.000132,0.698658,-2.611092,-6.540539,-0.100726
5374,1,1,0.714999,-0.026493,0.000137,0.698623,-2.611092,-6.540539,-0.100726
5375,1,1,0.715044,-0.026240,0.000154,0.698587,-2.611092,-6.540539,-0.100726
5376,1,1,0.715087,-0.025974,0.000176,0.698552,-2.611092,-6.540539,-0.100726
5377,1,1,0.715129,-0.025700,0.000215,0.698520,-2.611092,-6.540539,-0.100726
5378,1,1,0.715169,-0.025427,0.000256,0.698489,-2.611092,-6.540539,-0.100726
5379,1,1,0.715205,-0.025155,0.000308,0.698462,-2.611092,-6.540539,-0.100726
5380,1,1,0.715242,-0.024909,0.000361,0.698433,-2.611092,-6.540539,-0.100726
5381,1,1,0.715273,-0.024692,0.000411,0.698409,-2.611092,-6.540539,-0.100726
5382,1,1,0.715305,-0.024481,0.000471,0.698383,-2.611092,-6.540539,-0.100726
5383,1,1,0.715335,-0.024269,0.000530,0.698360,-2.611092,-6.540539,-0.100726
5384,1,1,0.715364,-0.024035,0.000573,0.698338,-2.611092,-6.540539,-0.100726
5385,1,1,0.715393,-0.023806,0.000597,0.698317,-2.611092,-6.540539,-0.100726
5386,1,1,0.715426,-0.023588,0.000611,0.698290,-2.611092,-6.540539,-0.100726
5387,1,1,0.715458,-0.023387,0.000632,0.698264,-2.611092,-6.540539,-0.100726
5388,1,1,0.715494,-0.023188,0.000666,0.698234,-2.611092,-6.540539,-0.100726
5389,1,1,0.715530,-0.022987,0.000707,0.698204,-2.611092,-6.540539,-0.100726
5390,1,1,0.715565,-0.022784,0.000740,0.698174,-2.611092,-6.540539,-0.100726
5391,1,1,0.715601,-0.022574,0.000778,0.698144,-2.611092,-6.540539,-0.100726
5392,1,1,0.715635,-0.022338,0.000816,0.698117,-2.611092,-6.540539,-0.100726
5393,1,1,0.715672,-0.022084,0.000843,0.698087,-2.611092,-6.540539,-0.100726
5394,1,1,0.715712,-0.021826,0.000852,0.698054,-2.611092,-6.540539,-0.100726
5395,1,1,0.715748,-0.021547,0.000852,0.698026,-2.611092,-6.540539,-0.100726
5396,1,1,0.715782,-0.021260,0.000848,0.698000,-2.611092,-6.540539,-0.100726
5397,1,1,0.715814,-0.020967,0.000830,0.697976,-2.611092,-6.540539,-0.100726
5398,1,1,0.715843,-0.020670,0.000805,0.697955,-2.611092,-6.540539,-0.100726
5399,1,1,0.715865,-0.020382,0.000762,0.697940,-2.611092,-6.540539,-0.100726
5400,1,1,0.715886,-0.020107,0.000731,0.697927,-2.611092,-6.540539,-0.100726
5401,1,1,0.715905,-0.019864,0.000705,0.697915,-2.611092,-6.540539,-0.100726
5402,1,1,0.715926,-0.019645,0.000681,0.697899,-2.611092,-6.540539,-0.100726
5403,1,1,0.715944,-0.019433,0.000662,0.697887,-2.611092,-6.540539,-0.100726
5404,1,1,0.715964,-0.019224,0.000651,0.697872,-2.611092,-6.540539,-0.100726
5405,1,1,0.715989,-0.019012,0.000611,0.697853,-2.611092,-6.540539,-0.100726
5406,1,1,0.716017,-0.018799,0.000554,0.697830,-2.611092,-6.540539,-0.100726
5407,1,1,0.716045,-0.018574,0.000480,0.697807,-2.611092,-6.540539,-0.100726
5408,1,1,0.716075,-0.018324,0.000400,0.697783,-2.611092,-6.540539,-0.100726
5409,1,1,0.716109,-0.018054,0.000315,0.697755,-2.611092,-6.540539,-0.100726
5410,1,1,0.716142,-0.017772,0.000226,0.697729,-2.611092,-6.540539,-0.100726
5411,1,1,0.716166,-0.017490,0.000133,0.697710,-2.611092,-6.540539,-0.100726
5412,1,1,0.716195,-0.017216,0.000041,0.697688,-2.611092,-6.540539,-0.100726
5413,1,1,0.716225,-0.016944,-0.000036,0.697664,-2.611092,-6.540539,-0.100726
5414,1,1,0.716255,-0.016665,-0.000135,0.697640,-2.611092,-6.540539,-0.100726
5415,1,1,0.716280,-0.016365,-0.000262,0.697621,-2.611092,-6.540539,-0.100726
5416,1,1,0.716307,-0.016064,-0.000380,0.697600,-2.611092,-6.540539,-0.100726
5417,1,1,0.716331,-0.015772,-0.000503,0.697582,-2.611092,-6.540539,-0.100726
5418,1,1,0.716358,-0.015485,-0.000588,0.697561,-2.611092,-6.540539,-0.100726
5419,1,1,0.716387,-0.015206,-0.000672,0.697537,-2.611092,-6.540539,-0.100726
5420,1,1,0.716411,-0.014926,-0.000766,0.697518,-2.611092,-6.540539,-0.100726
5421,1,1,0.716438,-0.014650,-0.000823,0.697496,-2.611092,-6.540539,-0.100726
5422,1,1,0.716467,-0.014410,-0.000863,0.697471,-2.611092,-6.540539,-0.100726
5423,1,1,0.716488,-0.014198,-0.000878,0.697454,-2.611092,-6.540539,-0.100726
5424,1,1,0.716513,-0.014015,-0.000869,0.697433,-2.611092,-6.540539,-0.100726
5425,1,1,0.716538,-0.013857,-0.000831,0.697410,-2.611092,-6.540539,-0.100726
5426,1,1,0.716567,-0.013679,-0.000796,0.697384,-2.611092,-6.540539,-0.100726
5427,1,1,0.716595,-0.013457,-0.000811,0.697360,-2.611092,-6.540539,-0.100726
5428,1,1,0.716628,-0.013181,-0.000792,0.697331,-2.611092,-6.540539,-0.100726
5429,1,1,0.716648,-0.012880,-0.000807,0.697316,-2.611092,-6.540539,-0.100726
5430,1,1,0.716670,-0.012528,-0.000837,0.697299,-2.611092,-6.540539,-0.100726
5431,1,1,0.716691,-0.012146,-0.000893,0.697284,-2.611092,-6.540539,-0.100726
5432,1,1,0.716703,-0.011764,-0.000965,0.697279,-2.611092,-6.540539,-0.100726
5433,1,1,0.716710,-0.011401,-0.001022,0.697277,-2.611092,-6.540539,-0.100726
5434,1,1,0.716709,-0.011061,-0.001096,0.697284,-2.611092,-6.540539,-0.100726
5435,1,1,0.716703,-0.010728,-0.001182,0.697295,-2.611092,-6.540539,-0.100726
5436,1,1,0.716692,-0.010386,-0.001291,0.697311,-2.611092,-6.540539,-0.100726
5437,1,1,0.716676,-0.010046,-0.001401,0.697332,-2.611092,-6.540539,-0.100726
5438,1,1,0.716639,-0.009699,-0.001502,0.697375,-2.611092,-6.540539,-0.100726
5439,1,1,0.716590,-0.009344,-0.001610,0.697430,-2.611092,-6.540539,-0.100726
5440,1,1,0.716533,-0.008965,-0.001777,0.697493,-2.611092,-6.540539,-0.100726
5441,1,1,0.716479,-0.008559,-0.002006,0.697554,-2.611092,-6.540539,-0.100726
5442,1,1,0.716427,-0.008163,-0.002258,0.697610,-2.611092,-6.540539,-0.100726
5443,1,1,0.716380,-0.007782,-0.002502,0.697662,-2.611092,-6.540539,-0.100726
5444,1,1,0.716338,-0.007375,-0.002808,0.697709,-2.611092,-6.540539,-0.100726
5445,1,1,0.716307,-0.006904,-0.003216,0.697744,-2.611092,-6.540539,-0.100726
5446,1,1,0.716298,-0.006393,-0.003731,0.697755,-2.611092,-6.540539,-0.100726
5447,1,1,0.716319,-0.005911,-0.004264,0.697734,-2.611092,-6.540539,-0.100726
5448,1,1,0.716362,-0.005421,-0.004715,0.697692,-2.611092,-6.540539,-0.100726
5449,1,1,0.716431,-0.004939,-0.005109,0.697621,-2.611092,-6.540539,-0.100726
5450,1,1,0.716520,-0.004496,-0.005566,0.697530,-2.611092,-6.540539,-0.100726
5451,1,1,0.716618,-0.003963,-0.006121,0.697428,-2.611092,-6.540539,-0.100726
5452,1,1,0.716746,-0.003341,-0.006775,0.697293,-2.611092,-6.540539,-0.100726
5453,1,1,0.716905,-0.002724,-0.007481,0.697126,-2.611092,-6.540539,-0.100726
5454,1,1,0.717084,-0.002093,-0.008269,0.696934,-2.611092,-6.540539,-0.100726
5455,1,1,0.717285,-0.001355,-0.009160,0.696719,-2.611092,-6.540539,-0.100726
5456,1,1,0.717498,-0.000331,-0.010346,0.696483,-2.611092,-6.540539,-0.100726
5457,1,1,0.717731,0.000906,-0.011861,0.696219,-2.611092,-6.540539,-0.100726
5458,1,1,0.717986,0.002201,-0.013559,0.695922,-2.611092,-6.540539,-0.100726
5459,1,1,0.718256,0.003525,-0.015370,0.695600,-2.611092,-6.540539,-0.100726
5460,1,1,0.718552,0.004956,-0.017322,0.695239,-2.611092,-6.540539,-0.100726
5461,1,1,0.718868,0.006514,-0.019457,0.694844,-2.611092,-6.540539,-0.100726
5462,1,1,0.719170,0.008140,-0.021673,0.694448,-2.611092,-6.540539,-0.100726
5463,1,1,0.719480,0.009934,-0.023933,0.694029,-2.611092,-6.540539,-0.100726
5464,1,1,0.719802,0.012050,-0.026294,0.693577,-2.611092,-6.540539,-0.100726
5465,1,1,0.720139,0.014263,-0.028713,0.693089,-2.611092,-6.540539,-0.100726
5466,1,1,0.720467,0.016371,-0.031163,0.692595,-2.611092,-6.540539,-0.100726
5467,1,1,0.720777,0.018260,-0.033394,0.692122,-2.611092,-6.540539,-0.100726
5468,1,1,0.721070,0.019756,-0.035341,0.691678,-2.611092,-6.540539,-0.100726
5469,1,1,0.721310,0.020824,-0.036830,0.691319,-2.611092,-6.540539,-0.100726
5470,1,1,0.721489,0.022205,-0.038290,0.691010,-2.611092,-6.540539,-0.100726
5471,0,0,0.721727,0.025143,-0.039801,0.690575,-2.611053,-6.540590,-0.100705
5472,0,0,0.722040,0.028596,-0.041433,0.690017,-2.610968,-6.540711,-0.100657
5473,0,0,0.722392,0.033033,-0.043349,0.689333,-2.610810,-6.540925,-0.100563
5474,0,0,0.722769,0.038595,-0.045452,0.688512,-2.610539,-6.541250,-0.100395
5475,0,0,0.723108,0.045534,-0.047432,0.687599,-2.610104,-6.541707,-0.100129
5476,0,0,0.723282,0.054399,-0.049292,0.686639,-2.609483,-6.542308,-0.099749
5477,0,0,0.723165,0.064778,-0.050925,0.685743,-2.608643,-6.543017,-0.099232
5478,0,0,0.722791,0.076355,-0.051160,0.684927,-2.607497,-6.543833,-0.098535
5479,0,0,0.722089,0.089706,-0.050213,0.684119,-2.605958,-6.544821,-0.097611
5480,0,0,0.720651,0.105241,-0.048357,0.683555,-2.604023,-6.546004,-0.096460
5481,0,0,0.718382,0.122896,-0.045245,0.683211,-2.601706,-6.547389,-0.095104
5482,0,0,0.715536,0.141843,-0.041169,0.682784,-2.599032,-6.548980,-0.093630
5483,0,0,0.711914,0.162554,-0.036340,0.682227,-2.595975,-6.550813,-0.092125
5484,0,0,0.707385,0.185221,-0.030684,0.681438,-2.592534,-6.552927,-0.090671
5485,0,0,0.702196,0.209893,-0.025309,0.679872,-2.588758,-6.555330,-0.089343
5486,0,0,0.696424,0.236479,-0.020509,0.677237,-2.584694,-6.557939,-0.088158
5487,0,0,0.689573,0.263508,-0.015860,0.674390,-2.580310,-6.560615,-0.087057
5488,0,0,0.681426,0.287847,-0.014135,0.672758,-2.575489,-6.563149,-0.085779
5489,0,0,0.673998,0.305097,-0.013486,0.672652,-2.569983,-6.565356,-0.083949
5490,0,0,0.667297,0.315587,-0.008847,0.674567,-2.563630,-6.567302,-0.081502
5491,0,0,0.660761,0.323057,-0.003057,0.677510,-2.556549,-6.569267,-0.078689
5492,0,0,0.655392,0.327943,0.001170,0.680377,-2.548954,-6.571428,-0.075756
5493,0,0,0.651402,0.329977,0.004668,0.683205,-2.540989,-6.573752,-0.072809
5494,0,0,0.648248,0.329926,0.008521,0.686185,-2.532715,-6.576128,-0.069874
5495,0,0,0.645910,0.328235,0.012450,0.689135,-2.524141,-6.578506,-0.066988
5496,0,0,0.644274,0.325764,0.015842,0.691765,-2.515312,-6.580903,-0.064219
5497,0,0,0.643088,0.323198,0.018600,0.693999,-2.506227,-6.583353,-0.061600
5498,0,0,0.642280,0.320503,0.020846,0.695931,-2.496886,-6.585864,-0.059140
5499,0,0,0.641658,0.317723,0.022794,0.697716,-2.487282,-6.588428,-0.056828
5500,0,0,0.641038,0.314886,0.024591,0.699509,-2.477368,-6.591044,-0.054651
5501,0,0,0.640296,0.311991,0.026289,0.701421,-2.467138,-6.593710,-0.052615
5502,0,0,0.639221,0.309147,0.027909,0.703595,-2.456545,-6.596437,-0.050723
5503,0,0,0.637646,0.306376,0.029552,0.706164,-2.445581,-6.599215,-0.048985
5504,0,0,0.635463,0.303639,0.031305,0.709232,-2.434198,-6.602046,-0.047403
5505,0,0,0.632601,0.300956,0.033187,0.712839,-2.422400,-6.604918,-0.045982
5506,0,0,0.629035,0.298335,0.035191,0.716989,-2.410200,-6.607829,-0.044728
5507,0,0,0.624764,0.295797,0.037197,0.721659,-2.397584,-6.610787,-0.043641
5508,0,0,0.619825,0.293278,0.039074,0.726828,-2.384567,-6.613795,-0.042723
5509,0,0,0.614278,0.290689,0.040743,0.732463,-2.371179,-6.616846,-0.041968
5510,0,0,0.608153,0.287981,0.042173,0.738538,-2.357398,-6.619945,-0.041372
5511,0,0,0.601535,0.285117,0.043288,0.744977,-2.343300,-6.623077,-0.040935
5512,0,0,0.594487,0.281997,0.044037,0.751747,-2.328852,-6.626251,-0.040653
5513,0,0,0.587113,0.278593,0.044315,0.758762,-2.314125,-6.629460,-0.040522
5514,0,0,0.579481,0.274891,0.044068,0.765960,-2.299134,-6.632704,-0.040531
5515,0,0,0.571644,0.270841,0.043297,0.773301,-2.283889,-6.635982,-0.040665
5516,0,0,0.563622,0.266402,0.042041,0.780764,-2.268383,-6.639289,-0.040911
5517,0,0,0.555441,0.261596,0.040359,0.788304,-2.252658,-6.642608,-0.041254
5518,0,0,0.547108,0.256402,0.038349,0.795902,-2.236731,-6.645927,-0.041682
5519,0,0,0.538611,0.250820,0.036089,0.803545,-2.220566,-6.649248,-0.042188
5520,0,0,0.529964,0.244934,0.033617,0.811181,-2.204203,-6.652564,-0.042761
5521,0,0,0.521208,0.238805,0.030955,0.818753,-2.187703,-6.655863,-0.043387
