seq,is_zvw,instant_quiet,qw,qx,qy,qz,pos_x,pos_y,pos_z
34790,1,1,0.999731,-0.0114282,0.0159576,-0.0123584,0.0,0.0,0.0
34791,1,1,0.9997308,-0.0114324,0.015963,-0.0123669,0.0,0.0,0.0
34792,1,1,0.9997304,-0.011437,0.0159725,-0.0123778,0.0,0.0,0.0
34793,1,1,0.9997302,-0.0114323,0.0159813,-0.0123858,0.0,0.0,0.0
34794,1,1,0.9997299,-0.0114319,0.0159925,-0.012394,0.0,0.0,0.0
34795,1,1,0.9997295,-0.0114485,0.0160039,-0.0124023,0.0,0.0,0.0
34796,1,1,0.9997292,-0.0114599,0.0160124,-0.0124053,0.0,0.0,0.0
34797,1,1,0.9997287,-0.0114712,0.0160287,-0.0124136,0.0,0.0,0.0
34798,1,1,0.9997284,-0.0114746,0.016037,-0.0124193,0.0,0.0,0.0
34799,1,1,0.9997284,-0.0114754,0.0160377,-0.0124224,0.0,0.0,0.0
34800,1,1,0.9997283,-0.0114788,0.0160358,-0.0124308,0.0,0.0,0.0
34801,1,1,0.9997281,-0.0114875,0.0160314,-0.0124419,0.0,0.0,0.0
34802,1,1,0.999728,-0.0114886,0.0160249,-0.0124529,0.0,0.0,0.0
34803,1,1,0.999728,-0.0114773,0.0160281,-0.0124639,0.0,0.0,0.0
34804,1,1,0.9997278,-0.011468,0.0160412,-0.0124722,0.0,0.0,0.0
34805,1,1,0.9997275,-0.0114665,0.0160487,-0.0124803,0.0,0.0,0.0
34806,1,1,0.9997275,-0.0114623,0.0160486,-0.0124887,0.0,0.0,0.0
34807,1,1,0.9997274,-0.0114632,0.0160484,-0.0124969,0.0,0.0,0.0
34808,1,1,0.9997274,-0.0114641,0.0160458,-0.0125052,0.0,0.0,0.0
34809,1,1,0.9997275,-0.0114548,0.0160357,-0.0125109,0.0,0.0,0.0
34810,1,1,0.9997277,-0.0114482,0.0160283,-0.0125166,0.0,0.0,0.0
34811,1,1,0.9997275,-0.0114524,0.0160238,-0.0125275,0.0,0.0,0.0
34812,1,1,0.9997276,-0.0114541,0.0160141,-0.012533,0.0,0.0,0.0
34813,1,1,0.9997276,-0.0114506,0.0160119,-0.0125412,0.0,0.0,0.0
34814,1,1,0.9997275,-0.0114416,0.0160173,-0.0125494,0.0,0.0,0.0
34815,1,1,0.9997274,-0.0114429,0.0160201,-0.0125576,0.0,0.0,0.0
34816,1,1,0.9997272,-0.0114496,0.0160157,-0.0125659,0.0,0.0,0.0
34817,1,1,0.9997271,-0.011451,0.0160164,-0.0125741,0.0,0.0,0.0
34818,1,1,0.9997272,-0.0114523,0.0160092,-0.0125797,0.0,0.0,0.0
34819,1,1,0.9997271,-0.0114608,0.0160046,-0.0125854,0.0,0.0,0.0
34820,1,1,0.9997268,-0.0114641,0.0160078,-0.0125966,0.0,0.0,0.0
34821,1,1,0.9997266,-0.0114627,0.0160164,-0.0126049,0.0,0.0,0.0
34822,1,1,0.9997265,-0.0114618,0.016017,-0.012613,0.0,0.0,0.0
34823,1,1,0.9997265,-0.0114527,0.016012,-0.0126212,0.0,0.0,0.0
34824,1,1,0.9997265,-0.0114511,0.0160099,-0.0126269,0.0,0.0,0.0
34825,1,1,0.9997263,-0.0114571,0.0160157,-0.0126353,0.0,0.0,0.0
34826,1,1,0.9997259,-0.0114583,0.0160268,-0.012649,0.0,0.0,0.0
34827,1,1,0.9997257,-0.0114594,0.0160323,-0.01266,0.0,0.0,0.0
34828,1,1,0.9997255,-0.0114626,0.016035,-0.0126683,0.0,0.0,0.0
34829,1,1,0.9997252,-0.0114682,0.0160352,-0.0126795,0.0,0.0,0.0
34830,1,1,0.999725,-0.0114742,0.0160381,-0.0126878,0.0,0.0,0.0
34831,1,1,0.999725,-0.0114704,0.0160308,-0.0126987,0.0,0.0,0.0
34832,1,1,0.9997252,-0.0114621,0.0160241,-0.012707,0.0,0.0,0.0
34833,1,1,0.9997253,-0.0114511,0.0160168,-0.0127152,0.0,0.0,0.0
34834,1,1,0.9997252,-0.0114521,0.01602,-0.0127237,0.0,0.0,0.0
34835,1,1,0.9997249,-0.0114583,0.0160284,-0.012732,0.0,0.0,0.0
34836,1,1,0.9997247,-0.0114542,0.016034,-0.0127377,0.0,0.0,0.0
34837,1,1,0.9997246,-0.0114502,0.0160391,-0.0127459,0.0,0.0,0.0
34838,1,1,0.9997244,-0.0114462,0.0160466,-0.0127541,0.0,0.0,0.0
34839,1,1,0.9997243,-0.0114399,0.0160516,-0.0127677,0.0,0.0,0.0
34840,1,1,0.9997241,-0.0114387,0.0160545,-0.0127787,0.0,0.0,0.0
34841,1,1,0.999724,-0.0114372,0.0160545,-0.0127897,0.0,0.0,0.0
34842,1,1,0.9997241,-0.0114226,0.0160515,-0.0127955,0.0,0.0,0.0
34843,1,1,0.9997241,-0.0114083,0.0160513,-0.0128039,0.0,0.0,0.0
34844,1,1,0.999724,-0.0114,0.0160513,-0.0128175,0.0,0.0,0.0
34845,1,1,0.999724,-0.0113969,0.0160488,-0.012831,0.0,0.0,0.0
34846,1,1,0.999724,-0.0113912,0.0160434,-0.0128418,0.0,0.0,0.0
34847,1,1,0.999724,-0.0113835,0.0160408,-0.0128527,0.0,0.0,0.0
34848,1,1,0.9997241,-0.011375,0.0160307,-0.0128611,0.0,0.0,0.0
34849,1,1,0.9997244,-0.0113639,0.0160182,-0.0128668,0.0,0.0,0.0
34850,1,1,0.9997243,-0.0113584,0.0160109,-0.0128778,0.0,0.0,0.0
34851,1,1,0.9997243,-0.0113551,0.0160063,-0.0128916,0.0,0.0,0.0
34852,1,1,0.9997241,-0.0113568,0.0160068,-0.0129027,0.0,0.0,0.0
34853,1,1,0.9997243,-0.0113559,0.0159969,-0.0129085,0.0,0.0,0.0
34854,1,1,0.9997241,-0.0113576,0.0160004,-0.012917,0.0,0.0,0.0
34855,1,1,0.9997239,-0.0113596,0.0160064,-0.0129227,0.0,0.0,0.0
34856,1,1,0.9997237,-0.0113568,0.0160096,-0.0129336,0.0,0.0,0.0
34857,1,1,0.9997237,-0.0113515,0.01601,-0.0129445,0.0,0.0,0.0
34858,1,1,0.9997234,-0.0113461,0.0160133,-0.0129609,0.0,0.0,0.0
34859,1,1,0.9997233,-0.0113404,0.0160141,-0.0129694,0.0,0.0,0.0
34860,1,1,0.9997233,-0.0113423,0.0160146,-0.0129751,0.0,0.0,0.0
34861,1,1,0.9997231,-0.0113468,0.0160152,-0.0129835,0.0,0.0,0.0
34862,1,1,0.999723,-0.0113467,0.0160162,-0.0129919,0.0,0.0,0.0
34863,1,1,0.9997229,-0.011339,0.0160219,-0.0129974,0.0,0.0,0.0
34864,1,1,0.9997227,-0.0113341,0.0160301,-0.0130056,0.0,0.0,0.0
34865,1,1,0.9997225,-0.011334,0.016036,-0.0130139,0.0,0.0,0.0
34866,1,1,0.9997224,-0.0113336,0.0160389,-0.0130223,0.0,0.0,0.0
34867,1,1,0.9997222,-0.0113383,0.016039,-0.0130306,0.0,0.0,0.0
34868,1,1,0.9997221,-0.0113453,0.0160342,-0.0130363,0.0,0.0,0.0
34869,1,1,0.9997221,-0.0113497,0.0160268,-0.0130394,0.0,0.0,0.0
34870,1,1,0.9997222,-0.0113515,0.0160192,-0.0130451,0.0,0.0,0.0
34871,1,1,0.9997222,-0.0113509,0.0160118,-0.0130481,0.0,0.0,0.0
34872,1,1,0.9997221,-0.0113505,0.0160125,-0.0130565,0.0,0.0,0.0
34873,1,1,0.9997221,-0.0113558,0.0160055,-0.0130673,0.0,0.0,0.0
34874,1,1,0.9997221,-0.0113531,0.0159959,-0.0130755,0.0,0.0,0.0
34875,1,1,0.9997222,-0.011345,0.0159917,-0.013084,0.0,0.0,0.0
34876,1,1,0.9997223,-0.0113415,0.0159803,-0.0130926,0.0,0.0,0.0
34877,1,1,0.9997221,-0.0113506,0.0159765,-0.0131013,0.0,0.0,0.0
34878,1,1,0.9997218,-0.0113574,0.0159829,-0.0131125,0.0,0.0,0.0
34879,1,1,0.9997218,-0.0113546,0.0159836,-0.0131208,0.0,0.0,0.0
34880,1,1,0.9997217,-0.0113449,0.0159841,-0.0131316,0.0,0.0,0.0
34881,1,1,0.9997216,-0.0113326,0.0159874,-0.0131425,0.0,0.0,0.0
34882,1,1,0.9997215,-0.0113277,0.0159883,-0.0131561,0.0,0.0,0.0
34883,1,1,0.9997215,-0.0113278,0.0159867,-0.0131617,0.0,0.0,0.0
34884,1,1,0.9997212,-0.0113257,0.015988,-0.0131726,0.0,0.0,0.0
34885,1,1,0.9997211,-0.0113191,0.0159918,-0.0131834,0.0,0.0,0.0
34886,1,1,0.9997214,-0.0113076,0.0159827,-0.0131836,0.0,0.0,0.0
34887,1,1,0.9997215,-0.0113035,0.015979,-0.0131865,0.0,0.0,0.0
34888,1,1,0.9997212,-0.0113139,0.0159804,-0.013195,0.0,0.0,0.0
34889,1,1,0.9997211,-0.0113238,0.0159792,-0.0132007,0.0,0.0,0.0
34890,1,1,0.9997209,-0.0113289,0.0159779,-0.0132065,0.0,0.0,0.0
34891,1,1,0.999721,-0.0113291,0.0159686,-0.0132147,0.0,0.0,0.0
34892,1,1,0.9997209,-0.0113269,0.015967,-0.0132228,0.0,0.0,0.0
34893,1,1,0.9997209,-0.011327,0.0159628,-0.0132284,0.0,0.0,0.0
34894,1,1,0.9997209,-0.0113318,0.015956,-0.013234,0.0,0.0,0.0
34895,1,1,0.9997208,-0.0113362,0.0159596,-0.0132397,0.0,0.0,0.0
34896,1,1,0.9997205,-0.0113388,0.0159634,-0.0132507,0.0,0.0,0.0
34897,1,1,0.9997204,-0.011339,0.0159621,-0.0132616,0.0,0.0,0.0
34898,1,1,0.9997203,-0.0113347,0.0159605,-0.0132777,0.0,0.0,0.0
34899,1,1,0.9997203,-0.0113256,0.0159538,-0.0132939,0.0,0.0,0.0
34900,1,1,0.9997202,-0.0113205,0.0159527,-0.0133022,0.0,0.0,0.0
34901,1,1,0.99972,-0.0113279,0.0159567,-0.0133106,0.0,0.0,0.0
34902,1,1,0.9997199,-0.0113328,0.0159527,-0.0133136,0.0,0.0,0.0
34903,1,1,0.9997199,-0.011333,0.0159542,-0.0133165,0.0,0.0,0.0
34904,1,1,0.9997198,-0.0113316,0.0159505,-0.0133245,0.0,0.0,0.0
34905,1,1,0.9997197,-0.0113273,0.0159519,-0.0133354,0.0,0.0,0.0
34906,1,1,0.9997196,-0.011325,0.0159507,-0.0133436,0.0,0.0,0.0
34907,1,1,0.9997195,-0.0113251,0.0159517,-0.0133491,0.0,0.0,0.0
34908,1,1,0.9997193,-0.0113275,0.0159549,-0.0133573,0.0,0.0,0.0
34909,1,1,0.9997192,-0.0113203,0.0159605,-0.0133681,0.0,0.0,0.0
34910,1,1,0.9997192,-0.0113108,0.0159612,-0.0133762,0.0,0.0,0.0
34911,1,1,0.9997191,-0.0113111,0.0159603,-0.0133818,0.0,0.0,0.0
34912,1,1,0.9997191,-0.0113139,0.0159486,-0.0133928,0.0,0.0,0.0
34913,1,1,0.999719,-0.0113187,0.0159396,-0.0134012,0.0,0.0,0.0
34914,1,1,0.9997191,-0.0113236,0.0159315,-0.0134043,0.0,0.0,0.0
34915,1,1,0.9997192,-0.0113212,0.0159208,-0.0134126,0.0,0.0,0.0
34916,1,1,0.9997193,-0.0113137,0.0159172,-0.0134208,0.0,0.0,0.0
34917,1,1,0.9997192,-0.0113142,0.0159108,-0.0134316,0.0,0.0,0.0
34918,1,1,0.9997191,-0.0113216,0.0159044,-0.0134399,0.0,0.0,0.0
34919,1,1,0.999719,-0.0113285,0.0159033,-0.0134484,0.0,0.0,0.0
34920,1,1,0.9997188,-0.011333,0.0159024,-0.0134595,0.0,0.0,0.0
34921,1,1,0.9997186,-0.0113379,0.0159013,-0.0134704,0.0,0.0,0.0
34922,1,1,0.9997184,-0.0113379,0.0159026,-0.0134812,0.0,0.0,0.0
34923,1,1,0.9997183,-0.0113353,0.0159013,-0.013492,0.0,0.0,0.0
34924,1,1,0.9997182,-0.0113325,0.0159006,-0.0135031,0.0,0.0,0.0
34925,1,1,0.9997184,-0.0113249,0.0158905,-0.0135088,0.0,0.0,0.0
34926,1,1,0.9997184,-0.0113276,0.0158781,-0.01352,0.0,0.0,0.0
34927,1,1,0.9997183,-0.0113348,0.0158682,-0.0135311,0.0,0.0,0.0
34928,1,1,0.9997181,-0.0113422,0.0158652,-0.0135394,0.0,0.0,0.0
34929,1,1,0.999718,-0.0113448,0.0158651,-0.0135504,0.0,0.0,0.0
34930,1,1,0.999718,-0.0113448,0.0158545,-0.0135613,0.0,0.0,0.0
34931,1,1,0.9997179,-0.0113499,0.0158518,-0.0135696,0.0,0.0,0.0
34932,1,1,0.9997176,-0.0113519,0.0158619,-0.013578,0.0,0.0,0.0
34933,1,1,0.9997175,-0.0113536,0.0158614,-0.0135838,0.0,0.0,0.0
34934,1,1,0.9997172,-0.0113609,0.0158616,-0.0135949,0.0,0.0,0.0
34935,1,1,0.9997173,-0.0113611,0.0158523,-0.0136006,0.0,0.0,0.0
34936,1,1,0.9997175,-0.0113568,0.0158352,-0.0136089,0.0,0.0,0.0
34937,1,1,0.9997177,-0.0113524,0.0158206,-0.0136198,0.0,0.0,0.0
34938,1,1,0.9997177,-0.0113524,0.0158191,-0.0136228,0.0,0.0,0.0
34939,1,1,0.9997175,-0.011355,0.0158247,-0.0136284,0.0,0.0,0.0
34940,1,1,0.9997174,-0.011355,0.0158224,-0.013634,0.0,0.0,0.0
34941,1,1,0.9997174,-0.0113547,0.0158174,-0.0136423,0.0,0.0,0.0
34942,1,1,0.9997173,-0.0113543,0.0158203,-0.013648,0.0,0.0,0.0
34943,1,1,0.9997171,-0.011359,0.0158255,-0.013651,0.0,0.0,0.0
34944,1,1,0.9997169,-0.0113662,0.0158304,-0.0136565,0.0,0.0,0.0
34945,1,1,0.9997166,-0.0113684,0.0158381,-0.0136675,0.0,0.0,0.0
34946,1,1,0.9997164,-0.0113653,0.0158458,-0.0136758,0.0,0.0,0.0
34947,1,1,0.9997162,-0.011362,0.0158508,-0.0136789,0.0,0.0,0.0
34948,1,1,0.999716,-0.0113636,0.0158583,-0.013682,0.0,0.0,0.0
34949,1,1,0.9997159,-0.0113629,0.0158606,-0.0136904,0.0,0.0,0.0
34950,1,1,0.9997158,-0.0113627,0.0158578,-0.0137014,0.0,0.0,0.0
34951,1,1,0.9997157,-0.0113601,0.0158576,-0.0137123,0.0,0.0,0.0
34952,1,1,0.9997156,-0.0113545,0.0158619,-0.0137205,0.0,0.0,0.0
34953,1,1,0.9997154,-0.0113515,0.0158689,-0.0137287,0.0,0.0,0.0
34954,1,1,0.9997153,-0.0113487,0.0158737,-0.0137397,0.0,0.0,0.0
34955,1,1,0.9997151,-0.0113461,0.0158734,-0.013748,0.0,0.0,0.0
34956,1,1,0.999715,-0.0113414,0.0158753,-0.0137616,0.0,0.0,0.0
34957,1,1,0.9997147,-0.0113385,0.0158823,-0.0137753,0.0,0.0,0.0
34958,1,1,0.9997144,-0.0113401,0.0158916,-0.0137837,0.0,0.0,0.0
34959,1,1,0.9997141,-0.0113426,0.0159061,-0.0137918,0.0,0.0,0.0
34960,1,1,0.9997139,-0.0113407,0.0159156,-0.0137973,0.0,0.0,0.0
34961,1,1,0.999714,-0.0113406,0.0159092,-0.0137975,0.0,0.0,0.0
34962,1,1,0.999714,-0.0113452,0.015903,-0.0138031,0.0,0.0,0.0
34963,1,1,0.9997137,-0.01135,0.0159046,-0.0138113,0.0,0.0,0.0
34964,1,1,0.9997134,-0.0113628,0.0159091,-0.0138195,0.0,0.0,0.0
34965,1,1,0.9997131,-0.0113776,0.015911,-0.0138251,0.0,0.0,0.0
34966,1,1,0.9997129,-0.0113819,0.0159151,-0.0138334,0.0,0.0,0.0
34967,1,1,0.9997125,-0.0113837,0.0159295,-0.0138417,0.0,0.0,0.0
34968,1,1,0.9997123,-0.0113855,0.0159334,-0.0138499,0.0,0.0,0.0
34969,1,1,0.9997123,-0.0113899,0.0159327,-0.013853,0.0,0.0,0.0
34970,1,1,0.9997123,-0.0113917,0.0159295,-0.0138533,0.0,0.0,0.0
34971,1,1,0.9997123,-0.0113908,0.0159232,-0.0138563,0.0,0.0,0.0
34972,1,1,0.9997123,-0.0113899,0.0159222,-0.013862,0.0,0.0,0.0
34973,1,1,0.9997122,-0.0113893,0.0159241,-0.0138677,0.0,0.0,0.0
34974,1,1,0.9997121,-0.0113842,0.0159258,-0.0138732,0.0,0.0,0.0
34975,1,1,0.999712,-0.0113817,0.0159271,-0.0138787,0.0,0.0,0.0
34976,1,1,0.999712,-0.0113785,0.0159255,-0.0138896,0.0,0.0,0.0
34977,1,1,0.9997119,-0.0113777,0.0159241,-0.0138978,0.0,0.0,0.0
34978,1,1,0.9997117,-0.0113822,0.0159283,-0.0139061,0.0,0.0,0.0
34979,1,1,0.9997115,-0.0113867,0.0159271,-0.0139197,0.0,0.0,0.0
34980,1,1,0.9997113,-0.0113911,0.0159283,-0.0139252,0.0,0.0,0.0
34981,1,1,0.9997112,-0.0113875,0.0159324,-0.0139309,0.0,0.0,0.0
34982,1,1,0.9997112,-0.0113822,0.0159339,-0.0139392,0.0,0.0,0.0
34983,1,1,0.9997109,-0.0113818,0.0159378,-0.0139555,0.0,0.0,0.0
34984,1,1,0.9997106,-0.0113886,0.0159393,-0.0139665,0.0,0.0,0.0
34985,1,1,0.9997106,-0.0113877,0.0159354,-0.0139748,0.0,0.0,0.0
34986,1,1,0.9997104,-0.0113842,0.0159367,-0.0139859,0.0,0.0,0.0
34987,1,1,0.9997101,-0.0113862,0.015938,-0.0139994,0.0,0.0,0.0
34988,1,1,0.9997101,-0.0113886,0.0159319,-0.0140103,0.0,0.0,0.0
34989,1,1,0.9997101,-0.0113907,0.0159215,-0.0140159,0.0,0.0,0.0
34990,1,1,0.99971,-0.0113952,0.0159165,-0.0140324,0.0,0.0,0.0
34991,1,1,0.9997099,-0.0114045,0.0159088,-0.0140381,0.0,0.0,0.0
34992,1,1,0.9997097,-0.0114112,0.0159083,-0.0140492,0.0,0.0,0.0
34993,1,1,0.9997093,-0.011418,0.0159152,-0.0140548,0.0,0.0,0.0
34994,1,1,0.9997091,-0.0114221,0.0159216,-0.0140629,0.0,0.0,0.0
34995,1,1,0.9997089,-0.0114211,0.0159303,-0.014071,0.0,0.0,0.0
34996,1,1,0.9997088,-0.0114199,0.0159365,-0.0140738,0.0,0.0,0.0
34997,1,1,0.9997085,-0.0114288,0.0159379,-0.0140821,0.0,0.0,0.0
34998,1,1,0.9997085,-0.0114349,0.015929,-0.0140905,0.0,0.0,0.0
34999,1,1,0.9997085,-0.0114332,0.0159234,-0.0140964,0.0,0.0,0.0
35000,1,1,0.9997084,-0.0114371,0.0159199,-0.0141047,0.0,0.0,0.0
35001,1,1,0.9997082,-0.0114463,0.0159165,-0.0141129,0.0,0.0,0.0
35002,1,1,0.9997081,-0.0114502,0.0159134,-0.0141213,0.0,0.0,0.0
35003,1,1,0.999708,-0.0114568,0.0159055,-0.0141322,0.0,0.0,0.0
35004,1,1,0.9997079,-0.0114658,0.0158952,-0.0141405,0.0,0.0,0.0
35005,1,1,0.9997078,-0.0114693,0.0158976,-0.0141463,0.0,0.0,0.0
35006,1,1,0.9997076,-0.0114679,0.0159049,-0.0141572,0.0,0.0,0.0
35007,1,1,0.9997075,-0.0114689,0.0159015,-0.0141629,0.0,0.0,0.0
35008,1,1,0.9997074,-0.011475,0.015893,-0.0141739,0.0,0.0,0.0
35009,1,1,0.9997073,-0.0114732,0.0158899,-0.0141877,0.0,0.0,0.0
35010,1,1,0.9997073,-0.0114718,0.0158868,-0.0141933,0.0,0.0,0.0
35011,1,1,0.9997072,-0.0114655,0.0158886,-0.0142041,0.0,0.0,0.0
35012,1,1,0.999707,-0.0114546,0.0158927,-0.0142149,0.0,0.0,0.0
35013,1,1,0.999707,-0.011448,0.0158943,-0.0142205,0.0,0.0,0.0
35014,1,1,0.9997071,-0.0114439,0.0158908,-0.0142234,0.0,0.0,0.0
35015,1,1,0.9997072,-0.0114376,0.0158848,-0.0142263,0.0,0.0,0.0
35016,1,1,0.9997072,-0.0114391,0.0158841,-0.0142318,0.0,0.0,0.0
35017,1,1,0.999707,-0.0114402,0.015891,-0.0142347,0.0,0.0,0.0
35018,1,1,0.9997068,-0.0114391,0.0158953,-0.0142429,0.0,0.0,0.0
35019,1,1,0.9997066,-0.0114353,0.0159023,-0.0142512,0.0,0.0,0.0
35020,1,1,0.9997064,-0.0114395,0.0159041,-0.014262,0.0,0.0,0.0
35021,1,1,0.9997063,-0.0114435,0.0159017,-0.0142703,0.0,0.0,0.0
35022,1,1,0.9997063,-0.0114498,0.0158913,-0.014276,0.0,0.0,0.0
35023,1,1,0.9997061,-0.0114607,0.0158888,-0.0142845,0.0,0.0,0.0
35024,1,1,0.9997058,-0.0114718,0.015891,-0.0142955,0.0,0.0,0.0
35025,1,1,0.9997055,-0.0114757,0.015893,-0.0143091,0.0,0.0,0.0
35026,1,1,0.9997053,-0.0114726,0.0158974,-0.0143172,0.0,0.0,0.0
35027,1,1,0.9997053,-0.0114668,0.0158992,-0.0143253,0.0,0.0,0.0
35028,1,1,0.9997051,-0.011468,0.0158985,-0.0143389,0.0,0.0,0.0
35029,1,1,0.9997048,-0.011474,0.0158982,-0.01435,0.0,0.0,0.0
35030,1,1,0.9997048,-0.011475,0.0158975,-0.0143556,0.0,0.0,0.0
35031,1,1,0.9997047,-0.0114707,0.0159016,-0.0143585,0.0,0.0,0.0
35032,1,1,0.9997045,-0.0114769,0.0159011,-0.0143695,0.0,0.0,0.0
35033,1,1,0.9997044,-0.0114855,0.0158935,-0.0143778,0.0,0.0,0.0
35034,1,1,0.9997042,-0.0114944,0.0158905,-0.0143887,0.0,0.0,0.0
35035,1,1,0.9997039,-0.0114978,0.0158954,-0.014397,0.0,0.0,0.0
35036,1,1,0.9997037,-0.0115009,0.0158974,-0.0144081,0.0,0.0,0.0
35037,1,1,0.9997035,-0.0115116,0.0158946,-0.0144166,0.0,0.0,0.0
35038,1,1,0.9997033,-0.0115196,0.0158924,-0.0144277,0.0,0.0,0.0
35039,1,1,0.9997032,-0.0115204,0.0158894,-0.0144387,0.0,0.0,0.0
35040,1,1,0.9997031,-0.0115159,0.0158888,-0.014447,0.0,0.0,0.0
35041,1,1,0.9997028,-0.0115209,0.0158982,-0.014458,0.0,0.0,0.0
35042,1,1,0.9997025,-0.0115361,0.0159025,-0.0144637,0.0,0.0,0.0
35043,1,1,0.9997023,-0.0115414,0.0158994,-0.0144694,0.0,0.0,0.0
35044,1,1,0.9997022,-0.0115397,0.0159017,-0.0144777,0.0,0.0,0.0
35045,1,1,0.999702,-0.0115401,0.0159011,-0.0144887,0.0,0.0,0.0
35046,1,1,0.9997017,-0.0115498,0.0159027,-0.0144998,0.0,0.0,0.0
35047,1,1,0.9997015,-0.0115519,0.0159068,-0.0145082,0.0,0.0,0.0
35048,1,1,0.9997013,-0.0115472,0.0159164,-0.0145165,0.0,0.0,0.0
35049,1,1,0.9997013,-0.0115383,0.0159129,-0.0145273,0.0,0.0,0.0
35050,1,1,0.9997013,-0.0115284,0.0159088,-0.0145381,0.0,0.0,0.0
35051,1,1,0.9997012,-0.0115209,0.0159151,-0.0145437,0.0,0.0,0.0
35052,1,1,0.9997012,-0.0115109,0.0159137,-0.014552,0.0,0.0,0.0
35053,1,1,0.9997012,-0.011502,0.0159109,-0.0145629,0.0,0.0,0.0
35054,1,1,0.9997012,-0.0115013,0.0159033,-0.0145711,0.0,0.0,0.0
35055,1,1,0.9997011,-0.0115046,0.0159001,-0.0145794,0.0,0.0,0.0
35056,1,1,0.9997008,-0.01151,0.0159046,-0.0145878,0.0,0.0,0.0
35057,1,1,0.9997006,-0.0115154,0.0159112,-0.0145934,0.0,0.0,0.0
35058,1,1,0.9997002,-0.0115238,0.015923,-0.0146041,0.0,0.0,0.0
35059,1,1,0.9996998,-0.0115268,0.0159349,-0.0146124,0.0,0.0,0.0
35060,1,1,0.9996997,-0.0115268,0.0159334,-0.0146207,0.0,0.0,0.0
35061,1,1,0.9996998,-0.0115218,0.0159268,-0.014629,0.0,0.0,0.0
35062,1,1,0.9996998,-0.0115121,0.015924,-0.0146374,0.0,0.0,0.0
35063,1,1,0.9997,-0.0115053,0.0159136,-0.0146431,0.0,0.0,0.0
35064,1,1,0.9997,-0.0115007,0.0159127,-0.014646,0.0,0.0,0.0
35065,1,1,0.9997,-0.0114936,0.0159141,-0.0146543,0.0,0.0,0.0
35066,1,1,0.9996998,-0.0114866,0.0159206,-0.0146625,0.0,0.0,0.0
35067,1,1,0.9996995,-0.0114846,0.0159297,-0.0146735,0.0,0.0,0.0
35068,1,1,0.9996993,-0.0114956,0.0159313,-0.0146791,0.0,0.0,0.0
35069,1,1,0.9996992,-0.0114959,0.015925,-0.0146874,0.0,0.0,0.0
35070,1,1,0.9996992,-0.0114939,0.0159194,-0.0146985,0.0,0.0,0.0
35071,1,1,0.9996991,-0.0114945,0.0159158,-0.0147095,0.0,0.0,0.0
35072,1,1,0.999699,-0.0114979,0.0159093,-0.0147203,0.0,0.0,0.0
35073,1,1,0.9996989,-0.0114936,0.0159131,-0.0147284,0.0,0.0,0.0
35074,1,1,0.9996988,-0.011489,0.0159146,-0.014734,0.0,0.0,0.0
35075,1,1,0.9996988,-0.0114949,0.0159068,-0.0147397,0.0,0.0,0.0
35076,1,1,0.9996987,-0.0115029,0.0159019,-0.0147455,0.0,0.0,0.0
35077,1,1,0.9996986,-0.0115082,0.0158971,-0.0147514,0.0,0.0,0.0
35078,1,1,0.9996984,-0.0115163,0.0158993,-0.0147571,0.0,0.0,0.0
35079,1,1,0.9996981,-0.0115191,0.0159114,-0.0147628,0.0,0.0,0.0
35080,1,1,0.9996977,-0.011527,0.0159204,-0.0147736,0.0,0.0,0.0
35081,1,1,0.9996974,-0.0115296,0.0159266,-0.0147819,0.0,0.0,0.0
35082,1,1,0.9996972,-0.0115248,0.0159406,-0.0147873,0.0,0.0,0.0
35083,1,1,0.999697,-0.0115255,0.0159445,-0.0147928,0.0,0.0,0.0
35084,1,1,0.9996969,-0.0115379,0.0159412,-0.0147987,0.0,0.0,0.0
35085,1,1,0.9996967,-0.0115453,0.0159356,-0.0148073,0.0,0.0,0.0
35086,1,1,0.9996966,-0.0115388,0.0159448,-0.0148154,0.0,0.0,0.0
35087,1,1,0.9996963,-0.0115348,0.0159562,-0.0148234,0.0,0.0,0.0
35088,1,1,0.999696,-0.0115455,0.0159602,-0.0148343,0.0,0.0,0.0
35089,1,1,0.9996959,-0.0115507,0.015952,-0.0148427,0.0,0.0,0.0
35090,1,1,0.9996958,-0.0115614,0.0159442,-0.014851,0.0,0.0,0.0
35091,1,1,0.9996957,-0.0115642,0.0159409,-0.0148593,0.0,0.0,0.0
35092,1,1,0.9996954,-0.0115745,0.0159481,-0.014865,0.0,0.0,0.0
35093,1,1,0.9996949,-0.0115868,0.0159679,-0.0148681,0.0,0.0,0.0
35094,1,1,0.9996946,-0.011591,0.0159739,-0.0148737,0.0,0.0,0.0
35095,1,1,0.9996943,-0.0115951,0.01598,-0.0148822,0.0,0.0,0.0
35096,1,1,0.9996942,-0.0116023,0.0159812,-0.0148852,0.0,0.0,0.0
35097,1,1,0.9996941,-0.0116074,0.015977,-0.0148933,0.0,0.0,0.0
35098,1,1,0.9996939,-0.0116095,0.0159805,-0.0149042,0.0,0.0,0.0
35099,1,1,0.9996938,-0.0116139,0.0159816,-0.0149072,0.0,0.0,0.0
35100,1,1,0.9996936,-0.0116154,0.0159876,-0.0149129,0.0,0.0,0.0
35101,1,1,0.9996932,-0.0116225,0.0159935,-0.0149238,0.0,0.0,0.0
35102,1,1,0.999693,-0.0116267,0.0159943,-0.0149322,0.0,0.0,0.0
